,slice_file_name,fsID,start,end,salience,fold,classID,class
5558,209992-5-2-82.wav,209992,149.409901,153.409901,1,7,5,engine_idling
5559,209992-5-2-87.wav,209992,151.909901,155.909901,1,7,5,engine_idling
5560,209992-5-2-91.wav,209992,153.909901,157.909901,1,7,5,engine_idling
5561,209992-5-3-22.wav,209992,420.10889699999996,424.10889699999996,1,7,5,engine_idling
5562,209992-5-3-5.wav,209992,411.608897,415.608897,1,7,5,engine_idling
5563,209992-5-3-6.wav,209992,412.108897,416.108897,1,7,5,engine_idling
5564,209992-5-4-1.wav,209992,543.538647,547.538647,2,7,5,engine_idling
5565,209992-5-4-15.wav,209992,550.538647,554.538647,2,7,5,engine_idling
5566,209992-5-4-17.wav,209992,551.538647,555.538647,2,7,5,engine_idling
5567,209992-5-4-3.wav,209992,544.538647,548.538647,2,7,5,engine_idling
5568,21187-5-0-0.wav,21187,0.0,1.22034,1,5,5,engine_idling
5587,22601-8-0-0.wav,22601,0.0,4.0,2,3,8,siren
5588,22601-8-0-1.wav,22601,0.5,4.5,2,3,8,siren
5589,22601-8-0-10.wav,22601,5.0,9.0,2,3,8,siren
5590,22601-8-0-11.wav,22601,5.5,9.5,2,3,8,siren
5591,22601-8-0-12.wav,22601,6.0,10.0,2,3,8,siren
5592,22601-8-0-13.wav,22601,6.5,10.5,2,3,8,siren
5593,22601-8-0-14.wav,22601,7.0,11.0,2,3,8,siren
5594,22601-8-0-15.wav,22601,7.5,11.5,2,3,8,siren
5595,22601-8-0-16.wav,22601,8.0,12.0,2,3,8,siren
5596,22601-8-0-17.wav,22601,8.5,12.5,2,3,8,siren
5597,22601-8-0-18.wav,22601,9.0,13.0,2,3,8,siren
5598,22601-8-0-19.wav,22601,9.5,13.5,2,3,8,siren
5599,22601-8-0-2.wav,22601,1.0,5.0,2,3,8,siren
5600,22601-8-0-20.wav,22601,10.0,14.0,2,3,8,siren
5601,22601-8-0-21.wav,22601,10.5,14.5,2,3,8,siren
5602,22601-8-0-22.wav,22601,11.0,15.0,2,3,8,siren
5603,22601-8-0-23.wav,22601,11.5,15.5,2,3,8,siren
5604,22601-8-0-24.wav,22601,12.0,16.0,2,3,8,siren
5605,22601-8-0-25.wav,22601,12.5,16.5,2,3,8,siren
5606,22601-8-0-26.wav,22601,13.0,17.0,2,3,8,siren
5607,22601-8-0-27.wav,22601,13.5,17.5,2,3,8,siren
5608,22601-8-0-28.wav,22601,14.0,18.0,2,3,8,siren
5609,22601-8-0-29.wav,22601,14.5,18.5,2,3,8,siren
5610,22601-8-0-3.wav,22601,1.5,5.5,2,3,8,siren
5611,22601-8-0-30.wav,22601,15.0,19.0,2,3,8,siren
5612,22601-8-0-31.wav,22601,15.5,19.5,2,3,8,siren
5613,22601-8-0-32.wav,22601,16.0,20.0,2,3,8,siren
5614,22601-8-0-33.wav,22601,16.5,20.5,2,3,8,siren
5615,22601-8-0-34.wav,22601,17.0,21.0,2,3,8,siren
5616,22601-8-0-35.wav,22601,17.5,21.5,2,3,8,siren
5617,22601-8-0-36.wav,22601,18.0,22.0,2,3,8,siren
5618,22601-8-0-37.wav,22601,18.5,22.5,2,3,8,siren
5619,22601-8-0-38.wav,22601,19.0,23.0,2,3,8,siren
5620,22601-8-0-39.wav,22601,19.5,23.5,2,3,8,siren
5621,22601-8-0-4.wav,22601,2.0,6.0,2,3,8,siren
5622,22601-8-0-40.wav,22601,20.0,24.0,2,3,8,siren
5623,22601-8-0-41.wav,22601,20.5,24.5,2,3,8,siren
5624,22601-8-0-42.wav,22601,21.0,25.0,2,3,8,siren
5625,22601-8-0-43.wav,22601,21.5,25.5,2,3,8,siren
5626,22601-8-0-44.wav,22601,22.0,26.0,2,3,8,siren
5627,22601-8-0-45.wav,22601,22.5,26.5,2,3,8,siren
5628,22601-8-0-46.wav,22601,23.0,27.0,2,3,8,siren
5629,22601-8-0-47.wav,22601,23.5,27.5,2,3,8,siren
5630,22601-8-0-48.wav,22601,24.0,28.0,2,3,8,siren
5631,22601-8-0-49.wav,22601,24.5,28.5,2,3,8,siren
5632,22601-8-0-5.wav,22601,2.5,6.5,2,3,8,siren
5633,22601-8-0-50.wav,22601,25.0,29.0,2,3,8,siren
5634,22601-8-0-51.wav,22601,25.5,29.5,2,3,8,siren
5635,22601-8-0-52.wav,22601,26.0,30.0,2,3,8,siren
5636,22601-8-0-53.wav,22601,26.5,30.5,2,3,8,siren
5637,22601-8-0-54.wav,22601,27.0,31.0,2,3,8,siren
5638,22601-8-0-6.wav,22601,3.0,7.0,2,3,8,siren
5639,22601-8-0-7.wav,22601,3.5,7.5,2,3,8,siren
5640,22601-8-0-8.wav,22601,4.0,8.0,2,3,8,siren
5641,22601-8-0-9.wav,22601,4.5,8.5,2,3,8,siren
5642,22882-5-0-0.wav,22882,0.0,4.0,1,9,5,engine_idling
5643,22882-5-0-1.wav,22882,0.5,4.5,1,9,5,engine_idling
5706,22885-5-0-0.wav,22885,2.17286,6.17286,1,9,5,engine_idling
5717,23161-6-0-0.wav,23161,58.366645,58.635605000000005,2,4,6,gun_shot
5718,23161-6-1-0.wav,23161,59.26566700000001,59.581943,2,4,6,gun_shot
5719,23218-5-0-0.wav,23218,1.35891,2.882536,1,10,5,engine_idling
5720,23219-5-0-0.wav,23219,2.127165,6.127165,1,5,5,engine_idling
5721,23219-5-0-1.wav,23219,2.627165,6.627165,1,5,5,engine_idling
5722,23219-5-0-10.wav,23219,7.127165,11.127165,1,5,5,engine_idling
5723,23219-5-0-11.wav,23219,7.627165,11.627165,1,5,5,engine_idling
5724,23219-5-0-12.wav,23219,8.127165,12.127165,1,5,5,engine_idling
5725,23219-5-0-13.wav,23219,8.627165,12.627165,1,5,5,engine_idling
5726,23219-5-0-2.wav,23219,3.127165,7.127165,1,5,5,engine_idling
5727,23219-5-0-3.wav,23219,3.627165,7.627165,1,5,5,engine_idling
5728,23219-5-0-4.wav,23219,4.127165,8.127165,1,5,5,engine_idling
5729,23219-5-0-5.wav,23219,4.627165,8.627165,1,5,5,engine_idling
5730,23219-5-0-6.wav,23219,5.127165,9.127165,1,5,5,engine_idling
5731,23219-5-0-7.wav,23219,5.627165,9.627165,1,5,5,engine_idling
5732,23219-5-0-8.wav,23219,6.127165,10.127165,1,5,5,engine_idling
5733,23219-5-0-9.wav,23219,6.627165,10.627165,1,5,5,engine_idling
5734,23219-5-1-0.wav,23219,40.295737,44.295737,1,5,5,engine_idling
5735,23219-5-1-1.wav,23219,40.795737,44.795737,1,5,5,engine_idling
5736,23219-5-1-2.wav,23219,41.295737,45.295737,1,5,5,engine_idling
5737,24074-1-0-0.wav,24074,13.060993,17.060993,1,1,1,car_horn
5738,24074-1-0-1.wav,24074,13.560993,17.560993,1,1,1,car_horn
5739,24074-1-0-10.wav,24074,18.060993,22.060993,1,1,1,car_horn
5740,24074-1-0-11.wav,24074,18.560993,22.560993,1,1,1,car_horn
5741,24074-1-0-12.wav,24074,19.060993,23.060993,1,1,1,car_horn
5742,24074-1-0-13.wav,24074,19.560993,23.560993,1,1,1,car_horn
5743,24074-1-0-2.wav,24074,14.060993,18.060993,1,1,1,car_horn
5744,24074-1-0-3.wav,24074,14.560993,18.560993,1,1,1,car_horn
5745,24074-1-0-4.wav,24074,15.060993,19.060993,1,1,1,car_horn
5746,24074-1-0-5.wav,24074,15.560993,19.560993,1,1,1,car_horn
5747,24074-1-0-6.wav,24074,16.060993,20.060993,1,1,1,car_horn
5748,24074-1-0-7.wav,24074,16.560993,20.560993,1,1,1,car_horn
5749,24074-1-0-8.wav,24074,17.060993,21.060993,1,1,1,car_horn
5750,24074-1-0-9.wav,24074,17.560993,21.560993,1,1,1,car_horn
5751,24076-1-0-0.wav,24076,37.46937,38.460065,1,10,1,car_horn
5752,24076-1-1-0.wav,24076,38.856344,42.009706,1,10,1,car_horn
5753,24347-8-0-0.wav,24347,4.120371,8.120371,2,4,8,siren
5754,24347-8-0-1.wav,24347,4.620371,8.620371,2,4,8,siren
5755,24347-8-0-10.wav,24347,9.120371,13.120370999999999,2,4,8,siren
5756,24347-8-0-11.wav,24347,9.620371,13.620370999999999,2,4,8,siren
5757,24347-8-0-12.wav,24347,10.120371,14.120370999999999,2,4,8,siren
5758,24347-8-0-13.wav,24347,10.620371,14.620370999999999,2,4,8,siren
5759,24347-8-0-14.wav,24347,11.120371,15.120370999999999,2,4,8,siren
5760,24347-8-0-15.wav,24347,11.620371,15.620370999999999,2,4,8,siren
5761,24347-8-0-16.wav,24347,12.120371,16.120371,2,4,8,siren
5762,24347-8-0-17.wav,24347,12.620371,16.620371,2,4,8,siren
5763,24347-8-0-18.wav,24347,13.120370999999999,17.120371,2,4,8,siren
5764,24347-8-0-19.wav,24347,13.620370999999999,17.620371,2,4,8,siren
5765,24347-8-0-2.wav,24347,5.120371,9.120371,2,4,8,siren
5766,24347-8-0-20.wav,24347,14.120370999999999,18.120371,2,4,8,siren
5767,24347-8-0-21.wav,24347,14.620370999999999,18.620371,2,4,8,siren
5768,24347-8-0-22.wav,24347,15.120370999999999,19.120371,2,4,8,siren
5769,24347-8-0-23.wav,24347,15.620370999999999,19.620371,2,4,8,siren
5770,24347-8-0-24.wav,24347,16.120371,20.120371,2,4,8,siren
5771,24347-8-0-25.wav,24347,16.620371,20.620371,2,4,8,siren
5772,24347-8-0-26.wav,24347,17.120371,21.120371,2,4,8,siren
5773,24347-8-0-27.wav,24347,17.620371,21.620371,2,4,8,siren
5774,24347-8-0-28.wav,24347,18.120371,22.120371,2,4,8,siren
5775,24347-8-0-29.wav,24347,18.620371,22.620371,2,4,8,siren
5776,24347-8-0-3.wav,24347,5.620371,9.620371,2,4,8,siren
5777,24347-8-0-30.wav,24347,19.120371,23.120371,2,4,8,siren
5778,24347-8-0-31.wav,24347,19.620371,23.620371,2,4,8,siren
5779,24347-8-0-32.wav,24347,20.120371,24.120371,2,4,8,siren
5780,24347-8-0-33.wav,24347,20.620371,24.620371,2,4,8,siren
5781,24347-8-0-34.wav,24347,21.120371,25.120371,2,4,8,siren
5782,24347-8-0-35.wav,24347,21.620371,25.620371,2,4,8,siren
5783,24347-8-0-36.wav,24347,22.120371,26.120371,2,4,8,siren
5784,24347-8-0-37.wav,24347,22.620371,26.620371000000002,2,4,8,siren
5785,24347-8-0-38.wav,24347,23.120371,27.120371000000002,2,4,8,siren
5786,24347-8-0-39.wav,24347,23.620371,27.620371000000002,2,4,8,siren
5787,24347-8-0-4.wav,24347,6.120371,10.120371,2,4,8,siren
5788,24347-8-0-40.wav,24347,24.120371,28.120371000000002,2,4,8,siren
5789,24347-8-0-41.wav,24347,24.620371,28.620371000000002,2,4,8,siren
5790,24347-8-0-42.wav,24347,25.120371,29.120371000000002,2,4,8,siren
5791,24347-8-0-43.wav,24347,25.620371,29.620371000000002,2,4,8,siren
5792,24347-8-0-44.wav,24347,26.120371,30.120371000000002,2,4,8,siren
5793,24347-8-0-45.wav,24347,26.620371000000002,30.620371000000002,2,4,8,siren
5794,24347-8-0-46.wav,24347,27.120371000000002,31.120371000000002,2,4,8,siren
5795,24347-8-0-47.wav,24347,27.620371000000002,31.620371000000002,2,4,8,siren
5796,24347-8-0-48.wav,24347,28.120371000000002,32.120371,2,4,8,siren
5797,24347-8-0-49.wav,24347,28.620371000000002,32.620371,2,4,8,siren
5798,24347-8-0-5.wav,24347,6.6203710000000004,10.620371,2,4,8,siren
5799,24347-8-0-50.wav,24347,29.120371000000002,33.120371,2,4,8,siren
5800,24347-8-0-51.wav,24347,29.620371000000002,33.620371,2,4,8,siren
5801,24347-8-0-52.wav,24347,30.120371000000002,34.120371,2,4,8,siren
5802,24347-8-0-53.wav,24347,30.620371000000002,34.620371,2,4,8,siren
5803,24347-8-0-54.wav,24347,31.120371000000002,35.120371,2,4,8,siren
5804,24347-8-0-55.wav,24347,31.620371000000002,35.620371,2,4,8,siren
5805,24347-8-0-56.wav,24347,32.120371,36.120371,2,4,8,siren
5806,24347-8-0-57.wav,24347,32.620371,36.620371,2,4,8,siren
5807,24347-8-0-58.wav,24347,33.120371,37.120371,2,4,8,siren
5808,24347-8-0-59.wav,24347,33.620371,37.620371,2,4,8,siren
5809,24347-8-0-6.wav,24347,7.1203710000000004,11.120371,2,4,8,siren
5810,24347-8-0-60.wav,24347,34.120371,38.120371,2,4,8,siren
5811,24347-8-0-61.wav,24347,34.620371,38.620371,2,4,8,siren
5812,24347-8-0-62.wav,24347,35.120371,39.120371,2,4,8,siren
5813,24347-8-0-63.wav,24347,35.620371,39.620371,2,4,8,siren
5814,24347-8-0-64.wav,24347,36.120371,40.120371,2,4,8,siren
5815,24347-8-0-65.wav,24347,36.620371,40.620371,2,4,8,siren
5816,24347-8-0-66.wav,24347,37.120371,41.120371,2,4,8,siren
5817,24347-8-0-67.wav,24347,37.620371,41.620371,2,4,8,siren
5818,24347-8-0-68.wav,24347,38.120371,42.120371,2,4,8,siren
5819,24347-8-0-69.wav,24347,38.620371,42.620371,2,4,8,siren
5820,24347-8-0-7.wav,24347,7.6203710000000004,11.620371,2,4,8,siren
5821,24347-8-0-70.wav,24347,39.120371,43.120371,2,4,8,siren
5822,24347-8-0-71.wav,24347,39.620371,43.620371,2,4,8,siren
5823,24347-8-0-72.wav,24347,40.120371,44.120371,2,4,8,siren
5824,24347-8-0-73.wav,24347,40.620371,44.620371,2,4,8,siren
5825,24347-8-0-74.wav,24347,41.120371,45.120371,2,4,8,siren
5826,24347-8-0-75.wav,24347,41.620371,45.620371,2,4,8,siren
5827,24347-8-0-76.wav,24347,42.120371,46.120371,2,4,8,siren
5828,24347-8-0-77.wav,24347,42.620371,46.620371,2,4,8,siren
5829,24347-8-0-78.wav,24347,43.120371,47.120371,2,4,8,siren
5830,24347-8-0-79.wav,24347,43.620371,47.620371,2,4,8,siren
5831,24347-8-0-8.wav,24347,8.120371,12.120371,2,4,8,siren
5832,24347-8-0-80.wav,24347,44.120371,48.120371,2,4,8,siren
5833,24347-8-0-81.wav,24347,44.620371,48.620371,2,4,8,siren
5834,24347-8-0-82.wav,24347,45.120371,49.120371,2,4,8,siren
5835,24347-8-0-83.wav,24347,45.620371,49.620371,2,4,8,siren
5836,24347-8-0-84.wav,24347,46.120371,50.120371,2,4,8,siren
5837,24347-8-0-85.wav,24347,46.620371,50.620371,2,4,8,siren
5838,24347-8-0-86.wav,24347,47.120371,51.120371,2,4,8,siren
5839,24347-8-0-87.wav,24347,47.620371,51.620371,2,4,8,siren
5840,24347-8-0-88.wav,24347,48.120371,52.120371,2,4,8,siren
5841,24347-8-0-89.wav,24347,48.620371,52.620371,2,4,8,siren
5842,24347-8-0-9.wav,24347,8.620371,12.620371,2,4,8,siren
5843,24347-8-0-90.wav,24347,49.120371,53.120371,2,4,8,siren
5844,24347-8-0-91.wav,24347,49.620371,53.620371,2,4,8,siren
5845,24347-8-0-92.wav,24347,50.120371,54.120371,2,4,8,siren
5846,24347-8-0-93.wav,24347,50.620371,54.620371,2,4,8,siren
5847,24347-8-0-94.wav,24347,51.120371,55.120371,2,4,8,siren
5848,24347-8-0-95.wav,24347,51.620371,55.620371,2,4,8,siren
5849,24347-8-0-96.wav,24347,52.120371,56.120371,2,4,8,siren
5850,24347-8-0-97.wav,24347,52.620371,56.620371,2,4,8,siren
5851,24347-8-0-98.wav,24347,53.120371,57.120371,2,4,8,siren
5852,24347-8-0-99.wav,24347,53.620371,57.620371,2,4,8,siren
5866,24631-6-0-0.wav,24631,9.230523,9.486839,2,7,6,gun_shot
5867,24632-6-0-0.wav,24632,26.769969,27.264824,2,4,6,gun_shot
5868,24632-6-1-0.wav,24632,29.012176,29.292025,2,4,6,gun_shot
5869,24652-6-0-0.wav,24652,43.452133,43.932788,2,4,6,gun_shot
5880,25037-6-0-0.wav,25037,0.031984,1.365476,2,10,6,gun_shot
5881,25037-6-1-0.wav,25037,1.3777780000000002,2.7038889999999998,2,10,6,gun_shot
5882,25038-6-0-0.wav,25038,0.073727,1.754709,1,9,6,gun_shot
5883,25038-6-1-0.wav,25038,1.754709,3.1506119999999997,1,9,6,gun_shot
5884,25039-6-0-0.wav,25039,0.265152,1.9701380000000002,1,8,6,gun_shot
5885,25039-6-1-0.wav,25039,1.9701380000000002,3.712121,1,8,6,gun_shot
5886,26173-8-0-0.wav,26173,0.0,2.373832,1,10,8,siren
5887,26176-1-0-0.wav,26176,0.32062199999999996,1.435087,1,8,1,car_horn
5888,26177-1-0-0.wav,26177,0.0,0.246102,2,5,1,car_horn
5889,26177-1-1-0.wav,26177,0.8662780000000001,2.039362,1,5,1,car_horn
5890,26177-1-2-0.wav,26177,2.164053,3.6701949999999997,2,5,1,car_horn
5891,26184-5-0-0.wav,26184,0.825952,2.6994540000000002,1,5,5,engine_idling
5892,26184-5-1-0.wav,26184,5.862247,6.889651,1,5,5,engine_idling
5893,26184-5-2-0.wav,26184,8.581846,9.709976,1,5,5,engine_idling
5894,26184-5-3-0.wav,26184,11.220864,13.819592000000002,1,5,5,engine_idling
5895,26184-5-4-0.wav,26184,15.471497,19.471497,1,5,5,engine_idling
5896,26184-5-4-1.wav,26184,15.971497,19.971497,1,5,5,engine_idling
5897,26184-5-4-2.wav,26184,16.471497,20.471497,1,5,5,engine_idling
5898,26184-5-4-3.wav,26184,16.971497,20.971497,1,5,5,engine_idling
5899,26185-1-0-0.wav,26185,0.007625,0.340057,1,9,1,car_horn
5900,26185-1-1-0.wav,26185,0.46052600000000005,0.817357,1,9,1,car_horn
5901,26186-1-0-0.wav,26186,0.0,0.39210900000000004,1,9,1,car_horn
5918,27068-1-0-0.wav,27068,26.451321999999998,26.667696000000003,2,9,1,car_horn
5947,28426-8-0-0.wav,28426,1.227678,4.249656,2,5,8,siren
5948,28426-8-1-0.wav,28426,5.382897,8.390346000000001,2,5,8,siren
5949,28426-8-2-0.wav,28426,10.765794999999999,14.38345,2,5,8,siren
5950,28808-1-0-0.wav,28808,0.0,4.0,1,10,1,car_horn
5951,28808-1-0-1.wav,28808,0.5,4.5,1,10,1,car_horn
5952,28808-1-0-10.wav,28808,5.0,9.0,1,10,1,car_horn
5953,28808-1-0-11.wav,28808,5.5,9.5,1,10,1,car_horn
5954,28808-1-0-2.wav,28808,1.0,5.0,1,10,1,car_horn
5955,28808-1-0-3.wav,28808,1.5,5.5,1,10,1,car_horn
5956,28808-1-0-4.wav,28808,2.0,6.0,1,10,1,car_horn
5957,28808-1-0-5.wav,28808,2.5,6.5,1,10,1,car_horn
5958,28808-1-0-6.wav,28808,3.0,7.0,1,10,1,car_horn
5959,28808-1-0-7.wav,28808,3.5,7.5,1,10,1,car_horn
5960,28808-1-0-8.wav,28808,4.0,8.0,1,10,1,car_horn
5961,28808-1-0-9.wav,28808,4.5,8.5,1,10,1,car_horn
5962,28808-1-1-0.wav,28808,27.28857,31.28857,2,10,1,car_horn
5963,28808-1-1-1.wav,28808,27.78857,31.78857,2,10,1,car_horn
5964,2937-1-0-0.wav,2937,0.0,0.474663,1,10,1,car_horn
5987,29932-1-0-0.wav,29932,181.72522800000002,183.56348899999998,2,6,1,car_horn
5988,29932-1-1-0.wav,29932,280.466103,281.91045099999997,2,6,1,car_horn
6059,30823-8-0-0.wav,30823,7.167619,11.167619,2,1,8,siren
6098,32417-1-0-0.wav,32417,0.079235,0.42450299999999996,1,3,1,car_horn
6142,34241-1-0-0.wav,34241,0.693691,1.988582,2,7,1,car_horn
6143,34241-1-1-0.wav,34241,3.6534410000000004,5.08707,2,7,1,car_horn
6144,34241-1-2-0.wav,34241,6.335714,10.081647,1,7,1,car_horn
6177,34708-6-0-0.wav,34708,4.0448830000000005,5.450308000000001,1,3,6,gun_shot
6178,34708-6-1-0.wav,34708,7.901233,9.255239999999999,1,3,6,gun_shot
6179,34708-6-2-0.wav,34708,11.329099000000001,12.871639,1,3,6,gun_shot
6180,34708-6-3-0.wav,34708,14.671269,16.488038,1,3,6,gun_shot
6181,34708-6-4-0.wav,34708,17.516398000000002,18.938963,1,3,6,gun_shot
6182,34708-6-5-0.wav,34708,20.070159,21.304191,1,3,6,gun_shot
6201,34952-8-0-0.wav,34952,0.0,4.0,2,6,8,siren
6202,34952-8-0-1.wav,34952,0.5,4.5,2,6,8,siren
6203,34952-8-0-2.wav,34952,1.0,5.0,2,6,8,siren
6204,34952-8-0-3.wav,34952,1.5,5.5,2,6,8,siren
6205,34952-8-0-4.wav,34952,2.0,6.0,2,6,8,siren
6206,34952-8-0-5.wav,34952,2.5,6.5,2,6,8,siren
6207,34952-8-0-6.wav,34952,3.0,7.0,2,6,8,siren
6208,34952-8-0-7.wav,34952,3.5,7.5,2,6,8,siren
6231,35799-6-0-0.wav,35799,0.285213,1.297721,1,4,6,gun_shot
6232,35800-6-0-0.wav,35800,0.297187,4.297187,1,2,6,gun_shot
6245,36403-6-0-0.wav,36403,26.137401999999998,26.89012,2,6,6,gun_shot
6256,37236-6-0-0.wav,37236,0.0,2.17,1,2,6,gun_shot
6281,39847-5-0-0.wav,39847,0.0,4.0,1,10,5,engine_idling
6282,39847-5-0-1.wav,39847,0.5,4.5,1,10,5,engine_idling
6283,39847-5-0-10.wav,39847,5.0,9.0,1,10,5,engine_idling
6284,39847-5-0-11.wav,39847,5.5,9.5,1,10,5,engine_idling
6285,39847-5-0-12.wav,39847,6.0,10.0,1,10,5,engine_idling
6286,39847-5-0-2.wav,39847,1.0,5.0,1,10,5,engine_idling
6287,39847-5-0-3.wav,39847,1.5,5.5,1,10,5,engine_idling
6288,39847-5-0-4.wav,39847,2.0,6.0,1,10,5,engine_idling
6289,39847-5-0-5.wav,39847,2.5,6.5,1,10,5,engine_idling
6290,39847-5-0-6.wav,39847,3.0,7.0,1,10,5,engine_idling
6291,39847-5-0-7.wav,39847,3.5,7.5,1,10,5,engine_idling
6292,39847-5-0-8.wav,39847,4.0,8.0,1,10,5,engine_idling
6293,39847-5-0-9.wav,39847,4.5,8.5,1,10,5,engine_idling
6294,39847-5-1-0.wav,39847,44.875273,47.679977,1,10,5,engine_idling
6295,39852-5-0-0.wav,39852,0.0,4.0,1,6,5,engine_idling
6296,39852-5-0-1.wav,39852,0.5,4.5,1,6,5,engine_idling
6297,39854-5-0-0.wav,39854,1.665405,5.665405000000001,1,6,5,engine_idling
6298,39854-5-1-0.wav,39854,144.073254,148.073254,1,6,5,engine_idling
6299,39854-5-1-1.wav,39854,144.573254,148.573254,1,6,5,engine_idling
6300,39854-5-1-2.wav,39854,145.073254,149.073254,1,6,5,engine_idling
6301,39854-5-1-3.wav,39854,145.573254,149.573254,1,6,5,engine_idling
6302,39854-5-1-4.wav,39854,146.073254,150.073254,1,6,5,engine_idling
6303,39856-5-0-0.wav,39856,0.0,4.0,1,9,5,engine_idling
6304,39856-5-0-1.wav,39856,0.5,4.5,1,9,5,engine_idling
6305,39856-5-0-10.wav,39856,5.0,9.0,1,9,5,engine_idling
6306,39856-5-0-11.wav,39856,5.5,9.5,1,9,5,engine_idling
6307,39856-5-0-12.wav,39856,6.0,10.0,1,9,5,engine_idling
6308,39856-5-0-13.wav,39856,6.5,10.5,1,9,5,engine_idling
6309,39856-5-0-14.wav,39856,7.0,11.0,1,9,5,engine_idling
6310,39856-5-0-15.wav,39856,7.5,11.5,1,9,5,engine_idling
6311,39856-5-0-16.wav,39856,8.0,12.0,1,9,5,engine_idling
6312,39856-5-0-17.wav,39856,8.5,12.5,1,9,5,engine_idling
6313,39856-5-0-18.wav,39856,9.0,13.0,1,9,5,engine_idling
6314,39856-5-0-19.wav,39856,9.5,13.5,1,9,5,engine_idling
6315,39856-5-0-2.wav,39856,1.0,5.0,1,9,5,engine_idling
6316,39856-5-0-20.wav,39856,10.0,14.0,1,9,5,engine_idling
6317,39856-5-0-21.wav,39856,10.5,14.5,1,9,5,engine_idling
6318,39856-5-0-22.wav,39856,11.0,15.0,1,9,5,engine_idling
6319,39856-5-0-23.wav,39856,11.5,15.5,1,9,5,engine_idling
6320,39856-5-0-24.wav,39856,12.0,16.0,1,9,5,engine_idling
6321,39856-5-0-25.wav,39856,12.5,16.5,1,9,5,engine_idling
6322,39856-5-0-26.wav,39856,13.0,17.0,1,9,5,engine_idling
6323,39856-5-0-27.wav,39856,13.5,17.5,1,9,5,engine_idling
6324,39856-5-0-28.wav,39856,14.0,18.0,1,9,5,engine_idling
6325,39856-5-0-3.wav,39856,1.5,5.5,1,9,5,engine_idling
6326,39856-5-0-4.wav,39856,2.0,6.0,1,9,5,engine_idling
6327,39856-5-0-5.wav,39856,2.5,6.5,1,9,5,engine_idling
6328,39856-5-0-6.wav,39856,3.0,7.0,1,9,5,engine_idling
6329,39856-5-0-7.wav,39856,3.5,7.5,1,9,5,engine_idling
6330,39856-5-0-8.wav,39856,4.0,8.0,1,9,5,engine_idling
6331,39856-5-0-9.wav,39856,4.5,8.5,1,9,5,engine_idling
6332,39857-5-0-0.wav,39857,0.0,4.0,1,7,5,engine_idling
6333,39857-5-0-1.wav,39857,0.5,4.5,1,7,5,engine_idling
6334,39857-5-0-2.wav,39857,1.0,5.0,1,7,5,engine_idling
6335,39857-5-1-0.wav,39857,10.562855,14.562854999999999,1,7,5,engine_idling
6336,39857-5-1-1.wav,39857,11.062855,15.062854999999999,1,7,5,engine_idling
6337,39857-5-1-2.wav,39857,11.562855,15.562854999999999,1,7,5,engine_idling
6338,39857-5-1-3.wav,39857,12.062855,16.062855,1,7,5,engine_idling
6339,39857-5-2-0.wav,39857,22.089475,23.7857,1,7,5,engine_idling
6340,39857-5-3-0.wav,39857,25.481925,29.028577000000002,1,7,5,engine_idling
6341,39857-5-4-0.wav,39857,30.532049,33.963049,1,7,5,engine_idling
6342,39857-5-5-0.wav,39857,35.505072,39.505072,1,7,5,engine_idling
6343,39857-5-5-1.wav,39857,36.005072,40.005072,1,7,5,engine_idling
6344,39884-5-0-0.wav,39884,8.085243,12.085243,1,6,5,engine_idling
6345,39884-5-0-1.wav,39884,8.585243,12.585243,1,6,5,engine_idling
6346,39884-5-0-2.wav,39884,9.085243,13.085243,1,6,5,engine_idling
6347,39884-5-0-3.wav,39884,9.585243,13.585243,1,6,5,engine_idling
6348,39884-5-0-4.wav,39884,10.085243,14.085243,1,6,5,engine_idling
6349,39884-5-0-5.wav,39884,10.585243,14.585243,1,6,5,engine_idling
6350,39884-5-0-6.wav,39884,11.085243,15.085243,1,6,5,engine_idling
6351,39884-5-0-7.wav,39884,11.585243,15.585243,1,6,5,engine_idling
6370,40717-8-0-0.wav,40717,0.35135500000000003,4.351355,2,2,8,siren
6371,40717-8-0-1.wav,40717,0.851355,4.851355,2,2,8,siren
6372,40717-8-0-2.wav,40717,1.3513549999999999,5.351355,2,2,8,siren
6373,40717-8-0-3.wav,40717,1.8513549999999999,5.851355,2,2,8,siren
6374,40717-8-0-4.wav,40717,2.351355,6.351355,2,2,8,siren
6375,40717-8-0-5.wav,40717,2.851355,6.851355,2,2,8,siren
6376,40717-8-0-6.wav,40717,3.3513550000000003,7.351355,2,2,8,siren
6377,40722-8-0-0.wav,40722,0.0,4.0,2,1,8,siren
6378,40722-8-0-1.wav,40722,0.5,4.5,2,1,8,siren
6379,40722-8-0-2.wav,40722,1.0,5.0,2,1,8,siren
6380,40722-8-0-3.wav,40722,1.5,5.5,2,1,8,siren
6381,40722-8-0-4.wav,40722,2.0,6.0,2,1,8,siren
6382,40722-8-0-5.wav,40722,2.5,6.5,2,1,8,siren
6383,40722-8-0-6.wav,40722,3.0,7.0,2,1,8,siren
6384,40722-8-0-7.wav,40722,3.5,7.5,2,1,8,siren
6385,40722-8-0-8.wav,40722,4.0,8.0,2,1,8,siren
6408,42101-1-1-0.wav,42101,69.97537,71.293747,2,9,1,car_horn
6409,42117-8-0-0.wav,42117,88.660252,92.660252,2,3,8,siren
